Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
0,7,0,0,,945.21875
1.001,42,1,1,1148.93273793745,945.994791666667
2.001,174,2,2,1227.9952466768,925.4296875
3,401,3,3,1196.75972037304,927.7578125
4.001,733,4,4,1254.87000137195,934.354166666667
5.001,1326,5,5,1219.79713742931,930.0859375
6,1868,6,6,1284.37462878745,932.4140625
7,1770,7,7,1291.13178769466,914.953125
8,1118,8,8,1324.827354683,930.473958333333
9.001,453,9,9,1181.42292397954,939.010416666667
10.001,179,10,10,1272.5036609464,934.7421875
11,96,11,11,1289.52132968242,935.130208333333
12.001,65,12,12,1310.27297316594,927.369791666667
13,77,13,13,1335.835565146,922.325520833333
14.001,63,14,14,1268.82943380088,932.026041666667
15,61,15,15,1202.75412683753,928.533854166667
16,71,16,16,1393.58769769652,932.4140625
17.001,71,17,17,1382.48378055634,927.369791666667
18,68,18,18,1298.01071253016,914.177083333333
19,57,19,19,1280.59802028143,925.041666666667
20,77,20,20,1253.06731044878,913.401041666667
21,69,21,21,1409.04732744583,912.236979166667
22,83,22,22,1173.75707331229,914.953125
23,71,23,23,1268.08421900281,921.549479166667
24,83,24,24,1230.27793955094,932.802083333333
25,84,25,25,1256.07591666748,930.473958333333
26,79,26,26,1307.65725937221,922.713541666667
27.001,86,27,27,1257.58549981926,933.190104166667
28,96,28,28,1201.76107528898,927.7578125
29,85,29,29,1325.7745676909,934.7421875
30,101,30,30,1283.87483231074,931.638020833333
31,103,31,31,1202.802148753,924.653645833333
32,102,32,32,1244.5528321674,930.473958333333
33,98,33,33,1351.56412057112,916.1171875
34,105,34,34,1297.86411792972,933.190104166667
35,81,35,35,1164.77373354174,932.4140625
36.001,122,36,36,1308.5358454287,926.205729166667
37,98,37,37,1282.69389179841,923.1015625
38,85,38,38,1236.94737377418,931.25
39,100,39,39,1408.07908205689,925.041666666667
40,89,40,40,1341.90564019965,926.981770833333
40.999,105,41,41,1221.70842595642,932.802083333333
42,83,42,42,1177.66869327058,933.578125
43.001,96,43,43,1299.13549750061,935.90625
44,81,44,44,1345.60229158571,924.265625
45,105,45,45,1166.20068604978,945.606770833333
46,87,46,46,1180.11642078904,922.713541666667
46.999,99,47,47,1260.65005153573,916.1171875
48,84,48,48,1245.36043173563,931.638020833333
49,104,49,49,1200.99452096107,936.294270833333
50,96,50,50,1220.83649150436,938.234375
51,109,51,51,1405.28932698296,927.7578125
52,99,52,52,1221.62674705119,911.072916666667
53.001,104,53,53,1336.35930661599,928.921875
54,102,54,54,1169.90237825728,928.145833333333
55,100,55,55,1264.08065433875,932.802083333333
56,105,56,56,1317.56694905818,927.7578125
57,90,57,57,1292.60429250675,930.473958333333
58.001,118,58,58,1378.05531476004,922.713541666667
59,103,59,59,1262.75401551778,919.609375
60,103,60,60,1345.4611960301,930.0859375
61.001,107,61,61,1206.83319763965,923.1015625
62,119,62,62,1242.58597035468,928.921875
63,95,63,63,1216.80138539242,930.861979166667
64,92,64,64,1189.14179636556,919.609375
65.001,113,65,65,1220.0508868904,920.385416666667
66,109,66,66,1218.28873443006,918.057291666667
67,105,67,67,1143.42066446246,927.7578125
68,113,68,68,1218.80819171192,937.458333333333
69,100,69,69,1219.58851083644,931.25
70,104,70,70,1362.36968384363,916.1171875
71,90,71,71,1286.95026875497,929.309895833333
72.001,116,72,72,1262.2926431764,943.278645833333
73.001,108,73,73,1237.64071290104,939.3984375
74,95,74,74,1514.50802528988,924.265625
75,107,75,75,1269.97167963154,928.921875
76,111,76,76,1243.36460253828,918.833333333333
76.999,110,77,77,1522.52205778873,939.786458333333
78.001,112,78,78,1215.86649141904,923.877604166667
79,115,79,79,1376.99970178349,924.653645833333
80,129,80,80,1271.57020926927,951.0390625
81,124,81,81,1196.83543512767,925.041666666667
82,106,82,82,1314.11328789589,922.713541666667
83,118,83,83,1288.43334701398,928.145833333333
84,120,84,84,1215.46074961709,923.877604166667
85.001,105,85,85,1233.48561006877,904.088541666667
85.999,101,86,86,1390.81733958194,911.072916666667
87.001,118,87,87,1299.86582496096,924.265625
88,111,88,88,1251.62906876996,921.549479166667
89,108,89,89,1235.05338723369,917.28125
90,113,90,90,1402.27663264636,924.265625
91,110,91,91,1289.8539885285,926.981770833333
92,108,92,92,1319.22283117213,902.1484375
93.001,114,93,93,1382.8665041515,923.877604166667
94,106,94,94,1204.4037623618,927.7578125
95.001,125,95,95,1229.87029189586,928.921875
95.999,122,96,96,1278.16797795933,937.846354166667
97,121,97,97,1321.63748779867,922.713541666667
98,119,98,98,1283.00174865918,921.9375
98.999,108,99,99,1261.36973532175,918.833333333333
100,111,100,100,1167.28772103263,923.1015625
,133,101,101,,
,106,102,102,,
,133,103,103,,
,123,104,104,,
,114,105,105,,
,118,106,106,,
,139,107,107,,
,125,108,108,,
,116,109,109,,
,109,110,110,,
,125,111,111,,
,105,112,112,,
,130,113,113,,
,130,114,114,,
,137,115,115,,
,136,116,116,,
,122,117,117,,
,134,118,118,,
,129,119,119,,
,145,120,120,,
,122,121,121,,
,114,122,122,,
,131,123,123,,
,147,124,124,,
,113,125,125,,
,134,126,126,,
,130,127,127,,
,153,128,128,,
,157,129,129,,
,119,130,130,,
,122,131,131,,
,176,132,132,,
,125,133,133,,
,137,134,134,,
,142,135,135,,
,134,136,136,,
,144,137,137,,
,136,138,138,,
,129,139,139,,
,133,140,140,,
,122,141,141,,
,124,142,142,,
,141,143,143,,
,151,144,144,,
,142,145,145,,
,121,146,146,,
,163,147,147,,
,147,148,148,,
,141,149,149,,
,129,150,150,,
,141,151,151,,
,161,152,152,,
,119,153,153,,
,140,154,154,,
,146,155,155,,
,160,156,156,,
,166,157,157,,
,171,158,158,,
,173,159,159,,
,152,160,160,,
,149,161,161,,
,139,162,162,,
,168,163,163,,
,155,164,164,,
,172,165,165,,
,153,166,166,,
,178,167,167,,
,156,168,168,,
,158,169,169,,
,166,170,170,,
,159,171,171,,
,168,172,172,,
,173,173,173,,
,174,174,174,,
,143,175,175,,
,192,176,176,,
,141,177,177,,
,149,178,178,,
,166,179,179,,
,174,180,180,,
,170,181,181,,
,172,182,182,,
,162,183,183,,
,178,184,184,,
,158,185,185,,
,169,186,186,,
,171,187,187,,
,157,188,188,,
,141,189,189,,
,152,190,190,,
,174,191,191,,
,169,192,192,,
,170,193,193,,
,174,194,194,,
,172,195,195,,
,169,196,196,,
,167,197,197,,
,167,198,198,,
,149,199,199,,
,179,200,200,,
,145,201,201,,
,182,202,202,,
,185,203,203,,
,141,204,204,,
,171,205,205,,
,189,206,206,,
,172,207,207,,
,175,208,208,,
,138,209,209,,
,171,210,210,,
,147,211,211,,
,148,212,212,,
,167,213,213,,
,145,214,214,,
,154,215,215,,
,163,216,216,,
,171,217,217,,
,174,218,218,,
,162,219,219,,
,183,220,220,,
,177,221,221,,
,181,222,222,,
,152,223,223,,
,174,224,224,,
,176,225,225,,
,177,226,226,,
,169,227,227,,
,184,228,228,,
,170,229,229,,
,180,230,230,,
,181,231,231,,
,186,232,232,,
,196,233,233,,
,194,234,234,,
,196,235,235,,
,186,236,236,,
,205,237,237,,
,212,238,238,,
,214,239,239,,
,218,240,240,,
,235,241,241,,
,242,242,242,,
,249,243,243,,
,244,244,244,,
,263,245,245,,
,246,246,246,,
,259,247,247,,
,291,248,248,,
,281,249,249,,
,313,250,250,,
,299,251,251,,
,333,252,252,,
,317,253,253,,
,345,254,254,,
,314,255,255,,
,367,256,256,,
,373,257,257,,
,391,258,258,,
,372,259,259,,
,414,260,260,,
,392,261,261,,
,387,262,262,,
,384,263,263,,
,376,264,264,,
,429,265,265,,
,398,266,266,,
,350,267,267,,
,387,268,268,,
,390,269,269,,
,382,270,270,,
,325,271,271,,
,369,272,272,,
,343,273,273,,
,319,274,274,,
,325,275,275,,
,347,276,276,,
,295,277,277,,
,289,278,278,,
,280,279,279,,
,324,280,280,,
,316,281,281,,
,259,282,282,,
,283,283,283,,
,285,284,284,,
,258,285,285,,
,285,286,286,,
,256,287,287,,
,302,288,288,,
,289,289,289,,
,258,290,290,,
,260,291,291,,
,265,292,292,,
,262,293,293,,
,295,294,294,,
,240,295,295,,
,254,296,296,,
,274,297,297,,
,282,298,298,,
,264,299,299,,
,262,300,300,,
,249,301,301,,
,255,302,302,,
,249,303,303,,
,232,304,304,,
,238,305,305,,
,229,306,306,,
,221,307,307,,
,197,308,308,,
,223,309,309,,
,193,310,310,,
,224,311,311,,
,226,312,312,,
,197,313,313,,
,194,314,314,,
,195,315,315,,
,175,316,316,,
,218,317,317,,
,197,318,318,,
,189,319,319,,
,193,320,320,,
,195,321,321,,
,197,322,322,,
,194,323,323,,
,177,324,324,,
,193,325,325,,
,209,326,326,,
,206,327,327,,
,176,328,328,,
,197,329,329,,
,200,330,330,,
,182,331,331,,
,196,332,332,,
,189,333,333,,
,198,334,334,,
,209,335,335,,
,176,336,336,,
,192,337,337,,
,190,338,338,,
,197,339,339,,
,180,340,340,,
,176,341,341,,
,168,342,342,,
,191,343,343,,
,188,344,344,,
,189,345,345,,
,190,346,346,,
,193,347,347,,
,184,348,348,,
,207,349,349,,
,202,350,350,,
,203,351,351,,
,208,352,352,,
,198,353,353,,
,208,354,354,,
,184,355,355,,
,198,356,356,,
,204,357,357,,
,206,358,358,,
,188,359,359,,
,193,360,360,,
,189,361,361,,
,197,362,362,,
,167,363,363,,
,212,364,364,,
,191,365,365,,
,205,366,366,,
,204,367,367,,
,219,368,368,,
,208,369,369,,
,194,370,370,,
,228,371,371,,
,197,372,372,,
,202,373,373,,
,198,374,374,,
,201,375,375,,
,223,376,376,,
,211,377,377,,
,208,378,378,,
,225,379,379,,
,210,380,380,,
,221,381,381,,
,210,382,382,,
,223,383,383,,
,210,384,384,,
,197,385,385,,
,210,386,386,,
,222,387,387,,
,198,388,388,,
,205,389,389,,
,220,390,390,,
,192,391,391,,
,250,392,392,,
,213,393,393,,
,190,394,394,,
,205,395,395,,
,226,396,396,,
,204,397,397,,
,204,398,398,,
,206,399,399,,
,190,400,400,,
,190,401,401,,
,228,402,402,,
,211,403,403,,
,223,404,404,,
,216,405,405,,
,214,406,406,,
,232,407,407,,
,232,408,408,,
,198,409,409,,
,227,410,410,,
,213,411,411,,
,229,412,412,,
,209,413,413,,
,214,414,414,,
,253,415,415,,
,231,416,416,,
,231,417,417,,
,226,418,418,,
,238,419,419,,
,225,420,420,,
,209,421,421,,
,213,422,422,,
,207,423,423,,
,235,424,424,,
,213,425,425,,
,235,426,426,,
,209,427,427,,
,207,428,428,,
,239,429,429,,
,253,430,430,,
,225,431,431,,
,203,432,432,,
,225,433,433,,
,219,434,434,,
,217,435,435,,
,190,436,436,,
,242,437,437,,
,220,438,438,,
,224,439,439,,
,241,440,440,,
,221,441,441,,
,222,442,442,,
,219,443,443,,
,236,444,444,,
,244,445,445,,
,236,446,446,,
,238,447,447,,
,215,448,448,,
,236,449,449,,
,213,450,450,,
,257,451,451,,
,215,452,452,,
,257,453,453,,
,239,454,454,,
,246,455,455,,
,252,456,456,,
,276,457,457,,
,280,458,458,,
,234,459,459,,
,248,460,460,,
,234,461,461,,
,237,462,462,,
,244,463,463,,
,241,464,464,,
,247,465,465,,
,228,466,466,,
,243,467,467,,
,251,468,468,,
,237,469,469,,
,251,470,470,,
,242,471,471,,
,260,472,472,,
,272,473,473,,
,277,474,474,,
,237,475,475,,
,279,476,476,,
,247,477,477,,
,234,478,478,,
,230,479,479,,
,248,480,480,,
,305,481,481,,
,234,482,482,,
,257,483,483,,
,228,484,484,,
,254,485,485,,
,279,486,486,,
,248,487,487,,
,282,488,488,,
,234,489,489,,
,287,490,490,,
,302,491,491,,
,256,492,492,,
,260,493,493,,
,271,494,494,,
,262,495,495,,
,279,496,496,,
,259,497,497,,
,275,498,498,,
,305,499,499,,
,274,500,500,,
,292,501,501,,
,274,502,502,,
,278,503,503,,
,284,504,504,,
,293,505,505,,
,298,506,506,,
,303,507,507,,
,296,508,508,,
,307,509,509,,
,314,510,510,,
,22768,511,511,,
